name,latin_name,common_name,has_content,content_length,num_sections
"MAGNESIUM CARBONICUM","Carbonate of Magnesia","",yes,3332,13
"MAGNESIUM MURIATICUM","Muriate of Magnesia","",yes,2749,10
"MAGNESIUM PHOSPHORICUM","Phosphate of Magnesia","",yes,2865,13
"MAGNESIUM SULPHURICUM","","Epsom Salt",yes,3437,7
"MAGNOLIA GRANDIFLORA","Magnolia","",yes,996,2
"MALANDRINUM","Grease in Horses","",yes,427,1
"MANCINELLA","Hippomane","Manganeel Apple",yes,1158,7
"MANGANUM ACETICUM","","Manganese Acetate",yes,3907,9
"MANGIFERA INDICA","","Mango Tree",yes,617,1
"MEDORRHINUM","","Gonorrhœal Virus",yes,4157,18
"MEDUSA","Jelly-fish","",yes,404,2
"MEL CUM SALE","Honey with Salt","",yes,453,0
"MELILOTUS OFFICINALI","Y ellow Melilot","",yes,1961,8
"MENISPERMUM CANADENSE","Moonseed","",yes,458,2
"MENTHA PIPERITA","Peppermint","",yes,944,2
"MENTHOLUM","Menthol","",yes,1010,3
"MENYANTHES TRIFOLIATA","Buck-bean","",yes,1101,5
"MEPHITIS PUTORIU","","",yes,1255,5
"MERCURIALIS PERENNI","","Dog's Mercury",yes,695,3
"MERCURIUS CORROSIVU","","Corrosive Sublimate",yes,3500,14
"MERCURIUS CYANATU","Cyanide of Mercury","",yes,1866,7
"MERCURIUS DULCI","Calomel","",yes,1483,5
"MERCURIUS IODATUS FLAVU","Proto-iodide of Mercury","",yes,797,1
"MERCURIUS IODATUS RUBER","Bin-iodide of Mercury","",yes,995,4
"MERCURIUS SOLUBILI","Quicksilver","Hydrargyrum",yes,8847,19
"MERCURIUS SULPHURICU","Drarg","Oxyd",yes,522,0
"METHYLENUM COERULEUM","","Aniline Dye",yes,658,0
"MEZEREUM","","",yes,3418,14
"MICROMERIA DOUGLASII","","Yerba Buena",yes,266,1
"MILLEFOLIUM","Yarrow","",yes,1101,5
"MITCHELLA REPEN","Partridge-berry","",yes,357,2
"MOMORDICA BALSAMICA","","Balsam Apple",yes,773,3
"MORPHINUM","Alkaloid of Opium","",yes,3198,20
"MOSCHU","Musk","",yes,2015,8
"MUREX PURPUREA","","Purple Fish",yes,1293,4
"MURIATICUM ACIDUM","","Muriatic Acid",yes,2362,14
"MYGALE LASIODORA","","Black Cuban Spider",yes,956,5
"MYOSOTIS SYMPHYTIFOLIA","Forget-me-not","",yes,304,1
"MYRICA CERIFERA","Bayberry","",yes,1819,12
"MYRISTICA SEBIFERA","","Brazilian Ucuba",yes,599,0
"MYRTUS COMMUNI","Myrtle","",yes,615,1
"NAJA TRIPUDIAN","Virus of the Cobra","",yes,3183,7
"NAPHTHALINUM","Chemical compound from Coal-tar","Tar Camphor",yes,1613,5
"NARCISSUS PSEUDONARCISSU","Daffodil","",yes,915,1
"NATRIUM ARSENICOSUM","Arseniate of Sodium","",yes,1347,6
"NATRIUM CARBONICUM","Carbonate of Sodium","",yes,3454,10
"NATRIUM HYPOCHLOROSUM","","Labarraque's Solution",yes,1372,6
"NATRIUM MURIATICUM","Chloride of Sodium","",yes,7671,19
"NATRIUM NITRICUM","Nitrate of Sodium","",yes,857,4
"NATRIUM PHOSPHORICUM","Phosphate of Sodium","",yes,3171,13
"NATRIUM SALICYLICUM","","",yes,1847,5
"NATRIUM SULPHURICUM","","",yes,5277,16
"NICCOLUM METALLICUM","Nickel","",yes,1426,6
"NICCOLUM SULPHURICUM","","",yes,830,3
"NITRI SPIRITUS DULCI","","",yes,823,2
"NITRICUM ACIDUM","","Nitric Acid",yes,4523,15
"NITROMURIATICUM ACIDUM","","Aqua Regia",yes,861,4
"NUPHAR LUTEUM","","Yellow Pond-lily",yes,669,2
"NUX MOSCHATA","Nutmeg","",yes,2941,13
"NUX VOMICA","Poison-nut","",yes,8715,19
"NYCTANTHES ARBOR TRISTI","","Paghala-malli-Sad Tree",yes,471,4
"OCIMUM CANUM","","Brazilian Alfavaca",yes,777,3
"OENANTHE CROCATA","","Water Dropwart",yes,937,3
"OLANUM NIGRUM","","Black Nightshade",yes,2024,5
"OLEANDER","Rose-laurel","",yes,2287,9
"OLEUM ANIMALE AETHEREUM","","Dippel's Animal Oil",yes,2047,13
"OLEUM JECORIS ASELLI","","Cod-liver Oil",yes,1251,3
"OLEUM SANTALI","Oil of Sandalwood","",yes,657,2
"OLIDAGO VIRGAUREA","Golden-rod","",yes,1646,8
"ONISCUS ASELLU","Wood-louse","Millepedes",yes,565,4
"ONOSMODIUM VIRGINIANUM","","False Gromwell",yes,2196,9
"OPERCULINA TURPENTHUM","Nishope","",yes,337,3
"OPIUM","Dried Latex of the Poppy","",yes,5426,14
"OPUNTIA FICU","","Prickly Pear",yes,389,0
"OREODAPHNE CALIFORNICA","","California Laurel",yes,791,2
"ORIGANUM MAJORANA","","",yes,464,1
"ORNITHOGALUM UMBELLATUM","","",yes,830,1
"OSMIUM","Osmium","",yes,1222,5
"OSTRYA VIRGINICA","Ironwood","",yes,240,0
"OVI GALLINAE PELLICULA","Membrane of Egg-shell","",yes,779,0
"OVININUM","","Ovarian Extract",yes,305,0
"OXALICUM ACIDUM","","",yes,3247,10
"OXYDENDRON ARBOREUM","","",yes,287,0
"OXYTROPIS LAMBERTI","Loco-weed","",yes,1424,9
"PAEONIA OFFICINALI","Peony","",yes,1250,6
"PALLADIUM METALLICUM","Palladium","",yes,1794,5
"PARAFFINUM","","Purified Paraffin",yes,1830,9
"PAREIRA BRAVA","Virgin-vine","",yes,1089,1
"PARIS QUADRIFOLIA","One-berry","",yes,1841,7
"PARTHENIUM HYSTEROPHORU","Bitter-broom","",yes,610,2
"PASSIFLORA INCARNATA","Passion-flower","",yes,971,3
"PENTHORUM SEDOIDE","","Virginia Stonecrop",yes,828,1
"PERTUSSINUM","Coqueluchin","",yes,317,0
"PETROLEUM","","Crude Rock-oil",yes,4046,16
"PETROSELINUM SATIVUM","Parsley","",yes,564,2
"PHASEOLUS NANU","Dwarf-bean","",yes,642,5
"PHELLANDRIUM AQUATICUM","","Water Dropwort",yes,1204,6
"PHOSPHORICUM ACIDUM","","Phosphoric Acid",yes,4470,20
"PHOSPHORU","Phosphorus","",yes,9577,20
"PHYSALIS ALKEKENGI","Alkekengi","Winter Cherry",yes,1078,6
"PHYSOSTIGMA VENENOSUM","","Calabar Bean",yes,3556,9
"PHYTOLACCA DECANDRA","Poke-root","",yes,4545,16
"PICRICUM ACIDUM","","Picric Acid",yes,2262,8
"PIGELIA ANTHELMIA","Pinkroot","",yes,2745,9
"PINUS SILVESTRI","","",yes,704,2
"PIPER METHYSTICUM","Kava-kava","",yes,1027,4
"PIPER NIGRUM","","Black Pepper",yes,839,6
"PIRAEA ULMARIA","Hardhack","",yes,355,0
"PIRANTHES AUTUMNALI","","Lady's Tresses",yes,657,3
"PITUITARIA GLANDULA","","Pituitary Gland",yes,1060,0
"PIX LIQUIDA","Pine-tar","",yes,691,2
"PLANTAGO MAJOR","Plantain","",yes,1367,7
"PLATANUS OCCIDENTALI","","",yes,291,0
"PLATINUM METALLICUM","Platinum","",yes,2629,11
"PLUMBUM METALLICUM","Lead","",yes,5102,15
"PODOPHYLLINUM","May-apple","",yes,2960,9
"POLYGONUM HYDROPIPEROIDE","Hydropiper","",yes,1234,5
"POLYPORUS PINICOLA","","Pine Agaric",yes,595,1
"PONGIA TOSTA","","Roasted Sponge",yes,3069,14
"POPULUS CANDICAN","Balm of Gilead","",yes,887,2
"POPULUS TREMULOIDE","","American Aspen",yes,627,2
"PRIMULA OBCONICA","Primrose","",yes,1162,3
"PRIMULA VERI","Cowslip","",yes,863,4
"PROPYLAMINUM","","Distilled Herring-brine",yes,675,1
"PRUNUS SPINOSA","Black-thorn","",yes,1965,7
"PSORINUM","","",yes,4305,16
"PTELEA TRIFOLIATA","Wafer-ash","",yes,1404,6
"PULEX IRRITAN","","Common Flea",yes,1184,8
"PULSATILLA PRATENSI","","Wind Flower",yes,7160,19
"PYROGENIUM","","Artificial Sepsin",yes,3751,12
"QUASSIA AMARA","Quassia-wood","",yes,926,3
"QUEBRACHO","Quebracho","Aspidosperma",yes,659,0
"QUERCUS E GLANDIBU","","",yes,971,0
"QUILLA MARITIMA","","",yes,1831,7
"QUILLAYA SAPONARIA","","Chile Soap-bark",yes,422,0
"RADIUM BROMATUM","","Radium Bromide",yes,3601,13
"RANUNCULUS BULBOSU","Buttercup","",yes,2245,4
"RANUNCULUS SCELERATU","","Marsh Buttercup",yes,1105,6
"RAPHANUS SATIVU","","Black Garden Radish",yes,1446,7
"RATANHIA PERUVIANA","Krameria","Mapato",yes,1307,3
"RHAMNUS CALIFORNICA","","California Coffee-tree",yes,1956,9
"RHEUM PALMATUM","Rhubarb","",yes,1026,6
"RHODIUM METALLICUM","Rhodium","",yes,558,0
"RHODODENDRON FERRUGINEUM","","",yes,1888,8
"RHUS AROMATICA","","Fragrant Sumach",yes,448,1
"RHUS GLABRA","","",yes,683,1
"RHUS TOXICODENDRON","Poison-ivy","",yes,7706,21
"RHUS VENENATA","Poison-elder","",yes,921,5
"RICINUS COMMUNI","Castor-oil","Bofareira",yes,967,4
"ROBINIA PSEUDACACIA","","Yellow Locust",yes,1152,3
"ROSA DAMASCENA","","Damask Rose",yes,429,0
"RUMEX CRISPU","","Yellow Dock",yes,2416,4
"RUTA GRAVEOLEN","Rue-bitterwort","",yes,2381,8
"T. N. T.","Symptoms found in munition workers handling T. N. T who inhale and ingest it","",yes,1811,4
"TABACUM","Tobacco","",yes,3759,14
"TACHYS BETONICA","","Betony Wood",yes,394,3
"TANACETUM VULGARE","Tansy","",yes,852,5
"TANNICUM ACIDUM","Tannin","Digallic Acid",yes,393,0
"TANNUM METALLICUM","Tin","",yes,3400,10
"TAPHYSAGRIA","","",yes,3506,12
"TARAXACUM OFFICINALE","Dandelion","",yes,1277,6
"TARENTULA CUBENSI","","Cuban Spider",yes,1268,6
"TARENTULA HISPANICA","","",yes,1490,6
"TARTARICUM ACIDUM","","Tartaric Acid",yes,611,2
"TAXUS BACCATA","Yew","",yes,531,3
"TELLARIA MEDIA","Chickweed","",yes,1275,3
"TELLURIUM METALLICUM","Tellurium","",yes,2129,8
"TEREBINTHINIAE OLEUM","Turpentine","",yes,2666,13
"TEUCRIUM MARUM VERUM","Cat-thyme","",yes,1838,10
"THALLIUM METALLICUM","Thallium","",yes,876,1
"THEA CHINENSI","Tea","",yes,1159,6
"THERIDION CURASSAVICUM","Orange-spider","",yes,1458,8
"THIOSINAMINUM","Chemical Derived from Oil of Mustard-seed","Rhodallin",yes,971,0
"THLASPI BURSA PASTORI","","",yes,1406,5
"THUJA OCCIDENTALI","Arbor vitæ","",yes,5977,16
"THYMOLUM","","Thyme Camphor",yes,1603,3
"THYMUS SERPYLLUM","","Wild Thyme",yes,273,0
"THYROIDINUM","Dried Thyroid Gland of the Sheep","",yes,3968,10
"TICTA PULMONARIA","Lungwort","",yes,2456,7
"TIGMATA MAYDI","Corn-silk","Zea",yes,555,1
"TILIA EUROPAEA","Linden","",yes,1087,4
"TILLINGIA SILVATICA","","Queen's Root",yes,990,5
"TITANIUM METALLICUM","Titanium","",yes,450,0
"TONGO-DIPTERIX ODORATA","","",yes,602,2
"TORULA CEREVISIAE","","",yes,982,5
"TRAMONIUM","Thorn-apple","",yes,2930,13
"TRIBULUS TERRESTRI","Ikshugandha","",yes,545,0
"TRIFOLIUM PRATENSE","","Red Clover",yes,1266,5
"TRILLIUM PENDULUM","","White Beth-root",yes,1576,6
"TRIOSTEUM PERFOLIATUM","Fever-root","",yes,692,4
"TRITICUM REPENS-AGROPYRON REPEN","Couch-Grass","",yes,854,2
"TROMBIDIUM MUSCAE DOMESTICAE","Red acarus of the fly","",yes,415,1
"TRONTIUM CARBONICUM","Carbonate of Strontia","",yes,2388,7
"TROPHANTHUS HISPIDU","Kombe-seed","",yes,2012,8
"TRYCHNINUM PHOSPHORICUM","Phosphate of Strychnin","",yes,863,0
"TRYCHNINUM PURUM","Alkaloid of Nux Vomica","",yes,3944,14
"TRYCHNOS GAULTHERIANA","","Tropical Bind-weed",yes,424,0
"TUBERCULINUM","Nucleo-protein","",yes,8214,11
"TUSSILAGO PETASITE","Butter-burr","",yes,436,2
"UCCINUM","Electron","Amber",yes,668,2
"ULFONALUM","","Coal-tar Product",yes,1522,7
"ULPHUR","","",yes,7682,19
"ULPHUR IODATUM","Iodide of Sulphur","",yes,405,2
"ULPHURICUM ACIDUM","","",yes,2932,11
"ULPHUROSUM ACIDUM","","",yes,746,5
"UMBULUS MOSCHATU","Musk-root","",yes,1148,5
"UPAS TIEUT","Upas-tree","",yes,1072,6
"URANIUM NITRICUM","Nitrate of Uranium","",yes,1451,5
"UREA PURA","Carbamide","",yes,396,0
"URTICA UREN","","",yes,1658,7
"USNEA BARBATA","Tree-moss","",yes,247,1
"USTILAGO MAYDI","Corn-smut","",yes,1592,6
"UVA URSI","Bearberry","",yes,1124,1
"VACCININUM","Nosode - From vaccine matter.","",yes,642,3
"VALERIANA OFFICINALI","Valerian","",yes,1729,11
"VANADIUM METALLICUM","Vanadium","",yes,1061,0
"VANILLA AROMATICA","Vanilla","",yes,489,0
"VARIOLINUM","Lymph from Small-pox Pustule","",yes,736,4
"VERATRUM ALBUM","","White Hellebore",yes,4575,14
"VERATRUM VIRIDE","","White American Hellebore",yes,2849,11
"VERBASCUM THAPSU","Mullein","",yes,1849,7
"VERBENA URTICAEFOLIA","","Blue Vervain",yes,595,0
"VESPA CRABRO","","Live Wasp",yes,1155,4
"VIBURNUM OPULU","","High Cranberry",yes,1830,7
"VINCA MINOR","","Lesser Periwinkle",yes,1055,5
"VIOLA ODORATA","Violet","",yes,2120,6
"VIOLA TRICOLOR","Pansy","",yes,810,5
"VIPERA BERU","","German Viper",yes,1526,3
"VISCUM ALBUM","Mistletoe","",yes,2283,5
"WYETHIA HELENOIDE","Poison-weed","",yes,1497,10
"XANTOXYLUM FRAXINEUM","","Prickly Ash",yes,2292,8
"XEROPHYLLUM","","Tamalpais Lily",yes,2982,17
"YMPHORICARPUS RACEMOSU","","",yes,328,0
"YMPHYTUM OFFICINALE","Comfrey","Knitbone",yes,881,1
"YOHIMBINUM","","Coryanthe Yohimbe",yes,943,4
"YPHILINUM","","",yes,2537,12
"YUCCA FILAMENTOSA","Bear-grass","",yes,642,7
"YZYGIUM JAMBOLANUM","","Jambol Seeds",yes,884,0
"ZINCUM METALLICUM","Zinc","",yes,7297,20
"ZINCUM VALERIANICUM","Valerinate of Zinc","",yes,729,3
"ZINGIBER OFFICINALE","Ginger","",yes,1602,8
"ZIZIA AUREA","","Meadow Parsnip",yes,70320,6
